TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ
00:01:17;21633.0925280619;-1.61888754367828;-74.6683044433594;0.0759100019931793;0.0100557520105174;174.918792724609;-1.76161108811357E-06;66.7302669743171;255.653059413807;0.0142159713432193;1.65314361311175E-06;0.0194788780063391;0.027283500880003;0.00294268410652876;-0.0188361369073391
00:01:18;21696.1999804323;-1.64277994632721;-74.6704330444336;0.0759100019931793;0.00969077300778892;174.911392211914;5.01798240293283E-06;57.3299667807993;254.657417409407;0.0144926737993956;1.58571720021428E-06;0.0198865253478289;0.0278276689350605;0.00300002307631075;-0.0192399322986603
00:01:19;21749.7406067967;-1.66657876968384;-74.6725540161133;0.0759100019931793;0.0093797134642697;174.905212402344;-3.20300557632436E-07;47.9734106994906;253.705352768281;0.0147438747808337;1.68988015047944E-06;0.020256046205759;0.0283219367265701;0.0030493875965476;-0.0196054745465517
00:01:20;21793.7565564102;-1.69028770923615;-74.6746673583984;0.0759100019931793;0.00911856720661402;174.900238037109;-3.09627625938447E-06;38.6557956412325;252.786554507307;0.01496253721416;1.74186857293535E-06;0.0205870475620031;0.0287562366575003;0.00309362262487412;-0.0199360083788633
00:01:21;21828.2859561511;-1.71391010284424;-74.6767807006836;0.0759100019931793;0.00890416699516726;174.896530151367;3.14969884129823E-06;29.3738513985479;251.89390699173;0.0151473255828023;1.68055828453362E-06;0.0208681952208281;0.0291234962642193;0.00313395704142749;-0.0202173385769129
00:01:22;21853.3642009901;-1.73744857311249;-74.6788787841797;0.0759100019931793;0.00873403730167913;174.89404296875;2.93619655167277E-06;20.1253438165169;251.022653325351;0.015296851284802;1.60803040216706E-06;0.0211021564900875;0.0294235460460186;0.00316799781285226;-0.0204533338546753
00:01:23;21869.0247178051;-1.76090526580811;-74.6809768676758;0.0759100019931793;0.00860625106673707;174.892822265625;1.70835357948818E-06;10.9085404144454;250.169111291167;0.0154050746932626;1.56834983044973E-06;0.0212816447019577;0.0296453535556793;0.0031937297899276;-0.0206372644752264
00:01:24;21875.2994237179;-1.78428196907043;-74.6830673217773;0.0759100019931793;0.00851931692214039;174.89289855957;8.00800876277208E-07;1.72216805083237;249.329783772526;0.0154749341309071;1.56015505581308E-06;0.0214028861373663;0.0297909509390593;0.00321107637137175;-0.0207629762589931
00:01:25;21872.2191417544;-1.80758059024811;-74.6851501464844;0.0759100019931793;0.00847213818900195;174.894165039063;1.65500989623979E-06;-7.43468699764775;248.501320591582;0.0155021166428924;1.57222632424237E-06;0.0214711409062147;0.0298570934683084;0.00322062359191477;-0.0208392459899187
00:01:26;21859.8139404205;-1.83080196380615;-74.6872253417969;0.0759100019931793;0.00846399611460561;174.896759033203;-2.88295746031508E-06;-16.5626033012564;247.680484860278;0.0154857253655791;1.62922094659734E-06;0.0214779507368803;0.0298387967050076;0.00322084245271981;-0.0208555851131678
00:01:27;21838.1135110883;-1.85394740104675;-74.6892929077148;0.0759100019931793;0.00849452553188821;174.900588989258;-1.54827489495801E-06;-25.6617563063515;246.864110629674;0.0154307801276445;1.50808102716837E-06;0.0214261692017317;0.029743853956461;0.00321654858998954;-0.0208127815276384
00:01:28;21807.1475135409;-1.87701725959778;-74.6913528442383;0.0759100019931793;0.00856370466998897;174.905700683594;-1.76185324107792E-06;-34.7320300144128;246.049091707802;0.0153321120887995;1.62560036187642E-06;0.0213180184364319;0.0295665357261896;0.00319975800812244;-0.0207173321396112
00:01:29;21766.9459109167;-1.90001213550568;-74.6934051513672;0.0759100019931793;0.00867183014449302;174.912109375;1.06780404962592E-07;-43.7729233328131;245.232343714523;0.0151954405009747;1.41749740123487E-06;0.021156458184123;0.0293159168213606;0.00318237743340433;-0.0205682925879955
00:01:30;21717.539333677;-1.92293202877045;-74.695442199707;0.0759100019931793;0.00881953560775255;174.91975402832;4.80518224321713E-07;-52.7836100561135;244.41078646513;0.0150218335911632;1.41473697112815E-06;0.0209420416504145;0.0289933010935783;0.00315341423265636;-0.0203680992126465
00:01:31;21658.9594188018;-1.94577670097351;-74.6974716186523;0.0759100019931793;0.00900776370770533;174.928726196289;2.1890568859817E-06;-61.7629008889439;243.581320232157;0.0148135488852859;1.37115864617954E-06;0.0206793881952763;0.028603894636035;0.00311873201280832;-0.020120657980442
00:01:32;21591.2391847274;-1.96854567527771;-74.6994934082031;0.0759100019931793;0.00923777733127389;174.938995361328;1.0144548241442E-06;-70.7092365519193;242.740801615927;0.0145763559266925;1.38898155910283E-06;0.0203749127686024;0.0281579401344061;0.0030769722070545;-0.0198322739452124
00:01:33;21514.4134026143;-1.99123811721802;-74.7014999389648;0.0759100019931793;0.00951116217074329;174.95051574707;-1.06786183096119E-06;-79.6206893601733;241.886021604851;0.0143083166331053;1.43753186421236E-06;0.0200243443250656;0.0276509895920753;0.00302768009714782;-0.0194982457906008
00:01:34;21428.5190088649;-2.01385283470154;-74.703498840332;0.0759100019931793;0.00982980903057442;174.96337890625;-6.40725886569271E-07;-88.4948601607735;241.013541216951;0.0140170138329268;1.24829819014849E-06;0.0196450874209404;0.0271016173064709;0.00298021431080997;-0.0191354434937239
00:01:35;21333.5957714128;-2.03638863563538;-74.7054824829102;0.0759100019931793;0.0101958533601792;174.9775390625;-5.33945616609799E-08;-97.3284626504548;240.118635307701;0.0137070184573531;1.19025912681536E-06;0.0192355029284954;0.0265139602124691;0.00292518828064203;-0.0187426377087832
00:01:36;21229.687430992;-2.05884289741516;-74.7074508666992;0.0759100019931793;0.0106115960139316;174.992980957031;-9.61115688369318E-07;-106.116905439397;239.194823199573;0.0133772632107139;1.18968375772965E-06;0.0187985971570015;0.0258881859481335;0.0028656090144068;-0.0183235183358192
00:01:37;21116.8432536034;-2.08121347427368;-74.7094116210938;0.0759100019931793;0.0110794337264211;175.009780883789;-2.13584272046319E-07;-114.853825613288;238.233431521352;0.0130368107929826;1.15234570330358E-06;0.0183461103588343;0.0252416953444481;0.00280479900538921;-0.0178885329514742
